Periodo;Mes;Sede;Turno;Grado;Seccion;Seccion_ID;Curso;Docente_ID;Inscripciones;Retiros;Asistencia_Promedio_%;Asistencia_Escala;Promedio_Final;Aprobados;Desaprobados
2024-I;Mar;Lima Centro;Tarde;4 Sec;C;2024-I-LimaCentro-4SecC-T;Matematica;D465;34;0;70.2;Media;13.25;22;12
2025-I;Nov;San Juan;Manana;3 Sec;A;2025-I-SanJuan-3SecA-M;Matematica;D171;37;0;82.3;Alta;10.02;20;17
2024-II;Ago;Ate;Noche;3 Sec;D;2024-II-Ate-3SecD-N;Comunicacion;D909;19;1;71.7;Media;11.67;11;8
2025-I;Jun;San Juan;Manana;3 Sec;A;2025-I-SanJuan-3SecA-M;Economia;D454;35;0;84.3;Alta;12.58;24;11
2025-I;Abr;Callao;Manana;2 Sec;C;2025-I-Callao-2SecC-M;Ciencia;D344;40;0;89.4;Alta;11.62;27;13
2024-II;Mar;Callao;Manana;5 Sec;D;2024-II-Callao-5SecD-M;Comunicacion;D199;31;0;100.0;Muy Alta;14.19;26;5
2024-II;Nov;Lima Centro;Manana;1 Sec;C;2024-II-LimaCentro-1SecC-M;Biologia;D724;48;0;92.8;Muy Alta;12.05;34;14
2024-I;Nov;Callao;Manana;5 Sec;A;2024-I-Callao-5SecA-M;Fisica;D330;37;0;81.1;Alta;11.15;22;15
2024-I;May;San Juan;Tarde;5 Sec;D;2024-I-SanJuan-5SecD-T;Ciencia;D883;30;2;97.7;Muy Alta;13.05;23;7
2024-II;Oct;Lima Centro;Manana;1 Sec;A;2024-II-LimaCentro-1SecA-M;Comunicacion;D599;43;1;84.8;Alta;13.44;32;11
2024-II;May;Lima Centro;Tarde;3 Sec;C;2024-II-LimaCentro-3SecC-T;Historia;D291;31;0;86.6;Alta;11.76;20;11
2025-I;Jul;Surco;Noche;1 Sec;A;2025-I-Surco-1SecA-N;Computacion;D149;18;0;67.6;Baja;11.02;9;9
2024-II;Oct;Lima Centro;Tarde;5 Sec;A;2024-II-LimaCentro-5SecA-T;Ciencia;D827;30;0;79.5;Media;8.58;14;16
2024-I;Jul;Surco;Tarde;3 Sec;C;2024-I-Surco-3SecC-T;Biologia;D539;38;0;82.6;Alta;12.15;25;13
2024-I;Jun;Surco;Manana;4 Sec;B;2024-I-Surco-4SecB-M;Computacion;D149;47;1;93.5;Muy Alta;12.84;35;12
2025-I;Mar;Lima Centro;Tarde;3 Sec;B;2025-I-LimaCentro-3SecB-T;Comunicacion;D599;35;0;98.2;Muy Alta;12.61;27;8
2024-I;Abr;San Juan;Manana;2 Sec;D;2024-I-SanJuan-2SecD-M;Computacion;D785;39;0;87.5;Alta;13.21;29;10
2024-II;Mar;Ate;Tarde;4 Sec;C;2024-II-Ate-4SecC-T;Quimica;D533;23;0;83.4;Alta;12.83;16;7
2025-I;Abr;Ate;Tarde;2 Sec;D;2025-I-Ate-2SecD-T;Biologia;D127;34;1;85.2;Alta;11.78;22;12
2024-I;Sep;San Juan;Manana;3 Sec;B;2024-I-SanJuan-3SecB-M;Comunicacion;D562;39;0;84.0;Alta;11.54;25;14
2024-II;Abr;Ate;Manana;2 Sec;B;2024-II-Ate-2SecB-M;Ciencia;D110;35;0;89.7;Alta;10.46;21;14
2025-I;Ago;Callao;Manana;2 Sec;B;2025-I-Callao-2SecB-M;Matematica;D944;28;0;90.0;Muy Alta;10.77;17;11
2024-I;Jul;Ate;Manana;3 Sec;A;2024-I-Ate-3SecA-M;Matematica;D906;29;1;82.7;Alta;9.57;15;14
2024-II;Nov;Callao;Manana;2 Sec;B;2024-II-Callao-2SecB-M;Ingles;D567;29;0;91.3;Muy Alta;11.93;20;9
2025-I;Jun;Callao;Manana;5 Sec;A;2025-I-Callao-5SecA-M;Historia;D246;44;0;93.1;Muy Alta;11.22;29;15
2024-I;Jun;Callao;Manana;2 Sec;D;2024-I-Callao-2SecD-M;Historia;D246;32;0;83.0;Alta;10.86;19;13
2024-II;Oct;Lima Centro;Manana;4 Sec;A;2024-II-LimaCentro-4SecA-M;Comunicacion;D599;25;0;90.6;Muy Alta;9.66;14;11
2025-I;Oct;Ate;Tarde;2 Sec;B;2025-I-Ate-2SecB-T;Historia;D583;34;0;75.6;Media;10.24;18;16
2024-II;Abr;Callao;Manana;2 Sec;C;2024-II-Callao-2SecC-M;Ciencia;D344;40;1;93.2;Muy Alta;10.61;25;15
2024-II;Oct;Surco;Tarde;4 Sec;B;2024-II-Surco-4SecB-T;Economia;D786;32;1;80.3;Alta;11.36;19;13
2024-I;Oct;Ate;Manana;2 Sec;C;2024-I-Ate-2SecC-M;Computacion;D170;33;1;82.0;Alta;12.24;22;11
2024-II;Nov;Callao;Manana;5 Sec;D;2024-II-Callao-5SecD-M;Computacion;D744;34;1;87.6;Alta;12.62;24;10
2024-II;May;San Juan;Tarde;4 Sec;A;2024-II-SanJuan-4SecA-T;Biologia;D815;25;1;84.7;Alta;12.26;17;8
2024-II;Nov;Callao;Tarde;1 Sec;B;2024-II-Callao-1SecB-T;Economia;D633;23;0;83.5;Alta;11.53;14;9
2024-II;Jul;San Juan;Manana;2 Sec;D;2024-II-SanJuan-2SecD-M;Biologia;D815;31;1;80.5;Alta;12.67;21;10
2025-I;Jun;Lima Centro;Tarde;4 Sec;C;2025-I-LimaCentro-4SecC-T;Ciencia;D827;37;0;97.4;Muy Alta;9.97;23;14
2025-I;Jul;San Juan;Manana;1 Sec;D;2025-I-SanJuan-1SecD-M;Comunicacion;D562;41;1;88.4;Alta;12.61;29;12
2024-I;Nov;Ate;Tarde;5 Sec;D;2024-I-Ate-5SecD-T;Ciencia;D110;27;0;92.5;Muy Alta;11.85;19;8
2024-II;Oct;Lima Centro;Tarde;4 Sec;C;2024-II-LimaCentro-4SecC-T;Computacion;D324;27;0;88.6;Alta;10.5;16;11
2024-I;Sep;Lima Centro;Tarde;4 Sec;B;2024-I-LimaCentro-4SecB-T;Computacion;D324;34;0;83.9;Alta;9.75;18;16
2024-II;Mar;Ate;Tarde;3 Sec;B;2024-II-Ate-3SecB-T;Quimica;D533;28;0;81.4;Alta;9.04;14;14
2024-II;Ago;Ate;Tarde;3 Sec;C;2024-II-Ate-3SecC-T;Fisica;D426;24;1;87.7;Alta;12.53;17;7
2024-II;Oct;Callao;Tarde;2 Sec;C;2024-II-Callao-2SecC-T;Fisica;D330;30;0;83.0;Alta;10.09;17;13
2024-II;Sep;Callao;Manana;5 Sec;D;2024-II-Callao-5SecD-M;Matematica;D944;23;0;94.7;Muy Alta;11.16;15;8
2024-II;Oct;Surco;Tarde;4 Sec;A;2024-II-Surco-4SecA-T;Computacion;D149;36;0;81.4;Alta;14.57;28;8
2025-I;Nov;San Juan;Manana;5 Sec;B;2025-I-SanJuan-5SecB-M;Quimica;D395;31;0;82.3;Alta;11.2;19;12
2024-II;Mar;Surco;Manana;2 Sec;C;2024-II-Surco-2SecC-M;Comunicacion;D751;39;0;85.5;Alta;12.99;28;11
2025-I;Abr;San Juan;Manana;4 Sec;A;2025-I-SanJuan-4SecA-M;Ingles;D269;27;0;88.9;Alta;11.86;18;9
2024-I;Ago;Lima Centro;Tarde;5 Sec;A;2024-I-LimaCentro-5SecA-T;Biologia;D724;33;0;77.9;Media;12.33;21;12
2025-I;May;Lima Centro;Manana;3 Sec;A;2025-I-LimaCentro-3SecA-M;Ciencia;D827;40;0;95.0;Muy Alta;10.7;26;14
2024-II;Oct;Callao;Manana;4 Sec;B;2024-II-Callao-4SecB-M;Fisica;D330;38;0;78.4;Media;12.16;24;14
2024-II;Sep;Callao;Manana;2 Sec;C;2024-II-Callao-2SecC-M;Ingles;D567;28;0;88.4;Alta;14.72;23;5
2024-II;Ago;San Juan;Tarde;5 Sec;B;2024-II-SanJuan-5SecB-T;Matematica;D171;22;0;86.3;Alta;12.04;15;7
2024-II;Nov;Ate;Tarde;5 Sec;A;2024-II-Ate-5SecA-T;Ingles;D934;25;2;84.6;Alta;10.75;15;10
2024-II;Sep;Surco;Tarde;3 Sec;B;2024-II-Surco-3SecB-T;Computacion;D149;27;0;77.9;Media;10.03;14;13
2024-I;Abr;Callao;Manana;4 Sec;B;2024-I-Callao-4SecB-M;Quimica;D828;32;0;84.3;Alta;12.4;22;10
2024-I;Jun;Surco;Manana;5 Sec;B;2024-I-Surco-5SecB-M;Ingles;D292;29;0;93.4;Muy Alta;12.95;22;7
2025-I;Ago;Surco;Manana;4 Sec;B;2025-I-Surco-4SecB-M;Matematica;D261;31;1;83.9;Alta;9.55;16;15
2024-II;Jul;Callao;Tarde;3 Sec;A;2024-II-Callao-3SecA-T;Biologia;D818;34;0;81.6;Alta;10.03;19;15
2024-II;May;Surco;Noche;4 Sec;D;2024-II-Surco-4SecD-N;Biologia;D539;22;0;81.9;Alta;10.6;12;10
2025-I;Mar;Ate;Manana;1 Sec;C;2025-I-Ate-1SecC-M;Ciencia;D110;29;0;93.6;Muy Alta;10.53;18;11
2024-II;May;Lima Centro;Tarde;1 Sec;B;2024-II-LimaCentro-1SecB-T;Historia;D291;30;1;77.4;Media;13.0;20;10
2024-I;Jul;Lima Centro;Manana;1 Sec;B;2024-I-LimaCentro-1SecB-M;Economia;D261;30;0;100.0;Muy Alta;12.99;23;7
2024-I;Mar;Lima Centro;Noche;3 Sec;C;2024-I-LimaCentro-3SecC-N;Computacion;D324;29;1;73.0;Media;10.93;16;13
2024-II;May;Lima Centro;Tarde;1 Sec;D;2024-II-LimaCentro-1SecD-T;Historia;D291;35;1;69.5;Baja;11.17;19;16
2024-I;Oct;Ate;Noche;4 Sec;D;2024-I-Ate-4SecD-N;Historia;D583;22;0;80.8;Alta;11.27;13;9
2025-I;Mar;Callao;Tarde;4 Sec;D;2025-I-Callao-4SecD-T;Computacion;D744;26;1;80.9;Alta;10.5;15;11
2025-I;Abr;Surco;Manana;4 Sec;B;2025-I-Surco-4SecB-M;Biologia;D539;40;2;100.0;Muy Alta;14.45;34;6
2025-I;May;Ate;Tarde;1 Sec;B;2025-I-Ate-1SecB-T;Economia;D876;34;0;79.6;Media;14.91;26;8
2024-II;Ago;Ate;Manana;5 Sec;D;2024-II-Ate-5SecD-M;Computacion;D170;32;0;86.1;Alta;9.9;18;14
2025-I;Ago;Callao;Tarde;4 Sec;C;2025-I-Callao-4SecC-T;Biologia;D818;27;0;81.0;Alta;13.16;19;8
2024-I;Sep;Callao;Manana;1 Sec;A;2024-I-Callao-1SecA-M;Comunicacion;D199;44;0;91.7;Muy Alta;12.73;32;12
2024-I;Jun;Lima Centro;Manana;4 Sec;A;2024-I-LimaCentro-4SecA-M;Fisica;D677;38;0;81.6;Alta;10.59;22;16
2024-II;Abr;Ate;Manana;2 Sec;D;2024-II-Ate-2SecD-M;Fisica;D426;39;1;86.8;Alta;11.38;25;14
2025-I;Nov;Callao;Noche;5 Sec;A;2025-I-Callao-5SecA-N;Biologia;D818;22;0;75.1;Media;11.28;12;10
2024-II;Jul;Lima Centro;Manana;4 Sec;B;2024-II-LimaCentro-4SecB-M;Historia;D291;35;0;84.3;Alta;12.19;23;12
2024-I;Abr;San Juan;Manana;3 Sec;D;2024-I-SanJuan-3SecD-M;Historia;D452;35;0;94.5;Muy Alta;15.29;31;4
2024-I;May;Lima Centro;Noche;5 Sec;C;2024-I-LimaCentro-5SecC-N;Fisica;D677;17;0;82.4;Alta;11.0;10;7
2024-I;Jul;Surco;Manana;3 Sec;D;2024-I-Surco-3SecD-M;Matematica;D261;25;0;84.0;Alta;11.66;16;9
2024-I;Abr;Lima Centro;Manana;3 Sec;B;2024-I-LimaCentro-3SecB-M;Ingles;D966;30;0;89.8;Alta;10.13;18;12
2024-I;Sep;Surco;Manana;3 Sec;B;2024-I-Surco-3SecB-M;Historia;D203;41;0;91.9;Muy Alta;14.3;33;8
2024-II;Abr;Surco;Tarde;2 Sec;B;2024-II-Surco-2SecB-T;Biologia;D539;24;0;83.1;Alta;11.77;15;9
2024-II;Mar;Ate;Noche;4 Sec;A;2024-II-Ate-4SecA-N;Computacion;D170;18;0;83.9;Alta;10.12;10;8
2025-I;Jun;Surco;Manana;2 Sec;C;2025-I-Surco-2SecC-M;Computacion;D149;27;0;96.2;Muy Alta;12.67;20;7
2025-I;Abr;San Juan;Manana;3 Sec;D;2025-I-SanJuan-3SecD-M;Ingles;D269;37;0;93.5;Muy Alta;14.23;30;7
2024-II;Jul;Callao;Noche;5 Sec;D;2024-II-Callao-5SecD-N;Computacion;D744;23;0;82.6;Alta;13.28;16;7
2024-II;Mar;Callao;Tarde;1 Sec;C;2024-II-Callao-1SecC-T;Computacion;D744;37;0;81.1;Alta;10.5;21;16
2025-I;Nov;San Juan;Tarde;1 Sec;B;2025-I-SanJuan-1SecB-T;Historia;D452;32;0;76.0;Media;8.49;14;18
2025-I;Jul;San Juan;Manana;5 Sec;A;2025-I-SanJuan-5SecA-M;Historia;D452;26;0;89.1;Alta;11.85;17;9
2024-II;Jul;Lima Centro;Manana;1 Sec;D;2024-II-LimaCentro-1SecD-M;Ingles;D966;35;1;88.9;Alta;11.66;23;12
2025-I;Ago;San Juan;Tarde;5 Sec;C;2025-I-SanJuan-5SecC-T;Quimica;D395;23;0;82.5;Alta;12.66;15;8
2025-I;Ago;Surco;Manana;4 Sec;B;2025-I-Surco-4SecB-M;Matematica;D261;32;0;92.6;Muy Alta;13.25;24;8
2024-I;Ago;San Juan;Manana;4 Sec;A;2024-I-SanJuan-4SecA-M;Computacion;D785;34;1;100.0;Muy Alta;16.07;32;2
2025-I;Sep;Ate;Manana;2 Sec;A;2025-I-Ate-2SecA-M;Economia;D876;28;1;73.6;Media;12.41;17;11
2024-I;Ago;San Juan;Manana;4 Sec;B;2024-I-SanJuan-4SecB-M;Comunicacion;D562;39;0;84.5;Alta;13.19;28;11
2024-II;Ago;Callao;Manana;5 Sec;C;2024-II-Callao-5SecC-M;Quimica;D828;34;0;95.4;Muy Alta;13.57;27;7
2025-I;Mar;San Juan;Manana;2 Sec;A;2025-I-SanJuan-2SecA-M;Ingles;D269;36;0;85.4;Alta;14.61;29;7
2025-I;Abr;Lima Centro;Manana;2 Sec;B;2025-I-LimaCentro-2SecB-M;Matematica;D465;31;0;90.0;Muy Alta;9.06;17;14
2024-I;Abr;San Juan;Manana;1 Sec;C;2024-I-SanJuan-1SecC-M;Historia;D452;34;0;89.6;Alta;11.66;23;11
2024-II;Ago;Surco;Tarde;2 Sec;C;2024-II-Surco-2SecC-T;Economia;D786;29;0;75.2;Media;9.9;15;14
2024-I;Nov;Surco;Manana;2 Sec;A;2024-I-Surco-2SecA-M;Computacion;D149;38;1;93.7;Muy Alta;10.75;24;14
2024-II;May;Surco;Manana;3 Sec;A;2024-II-Surco-3SecA-M;Ciencia;D130;38;0;77.8;Media;10.75;21;17
2025-I;Jun;San Juan;Tarde;2 Sec;A;2025-I-SanJuan-2SecA-T;Biologia;D815;28;0;84.8;Alta;12.02;18;10
2024-II;Nov;San Juan;Tarde;4 Sec;D;2024-II-SanJuan-4SecD-T;Historia;D452;30;1;80.7;Alta;9.9;16;14
2024-II;Mar;Ate;Manana;2 Sec;D;2024-II-Ate-2SecD-M;Biologia;D127;39;0;84.0;Alta;10.65;23;16
2025-I;Ago;Callao;Manana;4 Sec;C;2025-I-Callao-4SecC-M;Historia;D246;44;1;83.4;Alta;11.15;27;17
2025-I;Jul;Lima Centro;Noche;5 Sec;A;2025-I-LimaCentro-5SecA-N;Economia;D261;21;0;78.0;Media;12.28;13;8
2025-I;Mar;Lima Centro;Tarde;4 Sec;A;2025-I-LimaCentro-4SecA-T;Computacion;D324;33;0;87.2;Alta;12.65;23;10
2024-I;May;San Juan;Manana;3 Sec;A;2024-I-SanJuan-3SecA-M;Economia;D454;38;0;90.7;Muy Alta;12.28;27;11
2024-II;May;Ate;Manana;1 Sec;B;2024-II-Ate-1SecB-M;Historia;D583;31;0;91.2;Muy Alta;12.01;21;10
2024-II;Nov;Ate;Manana;5 Sec;D;2024-II-Ate-5SecD-M;Fisica;D426;37;0;88.0;Alta;10.34;22;15
2024-I;Jun;Ate;Manana;1 Sec;C;2024-I-Ate-1SecC-M;Ingles;D934;38;1;87.6;Alta;11.27;24;14
2024-II;Sep;San Juan;Manana;1 Sec;B;2024-II-SanJuan-1SecB-M;Fisica;D801;30;0;95.9;Muy Alta;11.05;20;10
2024-II;Mar;Lima Centro;Manana;3 Sec;B;2024-II-LimaCentro-3SecB-M;Economia;D261;44;0;80.2;Alta;13.86;32;12
2025-I;Mar;Ate;Manana;1 Sec;B;2025-I-Ate-1SecB-M;Biologia;D127;30;2;89.8;Alta;11.86;20;10
2025-I;Mar;Ate;Manana;2 Sec;A;2025-I-Ate-2SecA-M;Ciencia;D110;44;0;91.1;Muy Alta;13.36;34;10
2024-I;Ago;San Juan;Manana;4 Sec;A;2024-I-SanJuan-4SecA-M;Computacion;D785;36;0;76.5;Media;8.09;15;21
2024-I;Sep;Lima Centro;Manana;2 Sec;B;2024-I-LimaCentro-2SecB-M;Biologia;D724;49;1;90.2;Muy Alta;12.57;35;14
2024-II;Jun;Callao;Tarde;4 Sec;C;2024-II-Callao-4SecC-T;Ciencia;D344;30;0;80.0;Alta;14.01;22;8
2024-I;Ago;Callao;Noche;2 Sec;D;2024-I-Callao-2SecD-N;Historia;D246;20;1;92.3;Muy Alta;12.83;15;5
2024-I;May;Surco;Noche;5 Sec;B;2024-I-Surco-5SecB-N;Quimica;D890;18;0;78.0;Media;11.03;10;8
2024-II;Jun;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Ingles;D966;38;1;74.1;Media;10.88;21;17
2024-I;Jul;Ate;Tarde;3 Sec;A;2024-I-Ate-3SecA-T;Ciencia;D110;24;0;72.0;Media;10.39;12;12
2025-I;Ago;San Juan;Tarde;1 Sec;D;2025-I-SanJuan-1SecD-T;Fisica;D801;35;0;83.2;Alta;10.71;21;14
2025-I;Mar;Surco;Manana;3 Sec;B;2025-I-Surco-3SecB-M;Biologia;D539;41;1;90.7;Muy Alta;14.03;33;8
2024-I;Ago;Callao;Manana;5 Sec;B;2024-I-Callao-5SecB-M;Fisica;D330;40;0;87.1;Alta;12.29;28;12
2024-II;Oct;Lima Centro;Tarde;4 Sec;B;2024-II-LimaCentro-4SecB-T;Economia;D261;22;0;79.5;Media;13.37;15;7
2025-I;Ago;San Juan;Tarde;2 Sec;C;2025-I-SanJuan-2SecC-T;Matematica;D171;28;0;95.6;Muy Alta;8.42;15;13
2025-I;Sep;Ate;Tarde;4 Sec;D;2025-I-Ate-4SecD-T;Matematica;D906;26;0;89.0;Alta;8.6;13;13
2024-I;Oct;San Juan;Manana;1 Sec;B;2024-I-SanJuan-1SecB-M;Economia;D454;41;0;88.2;Alta;10.72;25;16
2024-I;Ago;Ate;Tarde;4 Sec;A;2024-I-Ate-4SecA-T;Fisica;D426;21;0;83.1;Alta;8.77;10;11
2025-I;Jun;Surco;Tarde;3 Sec;A;2025-I-Surco-3SecA-T;Historia;D203;31;1;79.2;Media;13.1;21;10
2025-I;Jun;Callao;Tarde;4 Sec;C;2025-I-Callao-4SecC-T;Computacion;D744;34;0;82.7;Alta;12.41;23;11
2024-I;Sep;Ate;Manana;4 Sec;A;2024-I-Ate-4SecA-M;Quimica;D533;42;0;93.7;Muy Alta;11.8;29;13
2024-II;Jul;Surco;Manana;1 Sec;D;2024-II-Surco-1SecD-M;Ingles;D292;33;1;87.3;Alta;12.02;22;11
2025-I;Oct;San Juan;Manana;2 Sec;D;2025-I-SanJuan-2SecD-M;Matematica;D171;33;1;86.0;Alta;12.17;22;11
2025-I;May;Callao;Manana;1 Sec;C;2025-I-Callao-1SecC-M;Comunicacion;D199;43;0;74.2;Media;10.92;24;19
2024-I;Oct;Lima Centro;Manana;3 Sec;C;2024-I-LimaCentro-3SecC-M;Biologia;D724;37;2;91.9;Muy Alta;11.69;25;12
2024-II;Nov;Ate;Manana;5 Sec;A;2024-II-Ate-5SecA-M;Comunicacion;D909;44;0;89.0;Alta;11.05;28;16
2025-I;Mar;Lima Centro;Tarde;2 Sec;A;2025-I-LimaCentro-2SecA-T;Ingles;D966;34;0;76.3;Media;11.38;20;14
2024-II;May;San Juan;Manana;2 Sec;D;2024-II-SanJuan-2SecD-M;Matematica;D171;29;0;96.1;Muy Alta;11.16;19;10
2024-I;Nov;Callao;Tarde;3 Sec;D;2024-I-Callao-3SecD-T;Historia;D246;32;0;95.4;Muy Alta;14.6;27;5
2024-I;May;San Juan;Manana;3 Sec;B;2024-I-SanJuan-3SecB-M;Historia;D452;47;0;81.2;Alta;12.97;33;14
2024-I;May;Callao;Manana;3 Sec;C;2024-I-Callao-3SecC-M;Ciencia;D344;42;0;93.7;Muy Alta;13.18;32;10
2025-I;Mar;Ate;Manana;4 Sec;C;2025-I-Ate-4SecC-M;Ciencia;D110;33;0;81.9;Alta;11.64;21;12
2024-I;Oct;Ate;Tarde;3 Sec;A;2024-I-Ate-3SecA-T;Ingles;D934;35;1;85.9;Alta;9.84;20;15
2024-I;Oct;Surco;Manana;2 Sec;C;2024-I-Surco-2SecC-M;Matematica;D261;42;0;80.4;Alta;11.64;26;16
2024-II;Jun;Ate;Tarde;1 Sec;D;2024-II-Ate-1SecD-T;Comunicacion;D909;26;1;91.7;Muy Alta;13.48;20;6
2024-I;Ago;Lima Centro;Manana;5 Sec;A;2024-I-LimaCentro-5SecA-M;Fisica;D677;30;0;83.7;Alta;11.65;19;11
2024-I;Abr;San Juan;Tarde;2 Sec;D;2024-I-SanJuan-2SecD-T;Fisica;D801;34;1;83.9;Alta;12.24;23;11
2024-I;May;Callao;Manana;1 Sec;A;2024-I-Callao-1SecA-M;Comunicacion;D199;33;1;88.3;Alta;13.08;24;9
2024-II;Abr;Callao;Noche;1 Sec;D;2024-II-Callao-1SecD-N;Quimica;D828;20;0;74.2;Media;12.46;12;8
2024-II;Abr;Surco;Manana;3 Sec;B;2024-II-Surco-3SecB-M;Ciencia;D130;26;1;83.8;Alta;11.94;17;9
2024-II;Jul;Callao;Noche;5 Sec;B;2024-II-Callao-5SecB-N;Economia;D633;17;0;87.3;Alta;13.85;13;4
2024-I;Ago;Callao;Tarde;1 Sec;C;2024-I-Callao-1SecC-T;Computacion;D744;29;0;86.5;Alta;12.89;21;8
2024-I;Jun;Surco;Tarde;3 Sec;C;2024-I-Surco-3SecC-T;Economia;D786;30;0;78.6;Media;11.61;18;12
2024-II;Jun;Ate;Manana;3 Sec;D;2024-II-Ate-3SecD-M;Quimica;D533;29;0;91.2;Muy Alta;13.24;22;7
2025-I;Mar;Ate;Tarde;3 Sec;A;2025-I-Ate-3SecA-T;Matematica;D906;30;1;73.1;Media;8.12;12;18
2025-I;May;Lima Centro;Tarde;4 Sec;D;2025-I-LimaCentro-4SecD-T;Economia;D261;27;0;81.3;Alta;11.2;16;11
2024-I;Oct;Surco;Tarde;4 Sec;D;2024-I-Surco-4SecD-T;Fisica;D879;35;1;85.2;Alta;11.17;22;13
2024-I;May;Ate;Tarde;5 Sec;B;2024-I-Ate-5SecB-T;Ciencia;D110;30;0;82.4;Alta;10.52;17;13
2025-I;Jun;San Juan;Tarde;3 Sec;A;2025-I-SanJuan-3SecA-T;Ingles;D269;34;0;100.0;Muy Alta;11.04;23;11
2025-I;Jul;Surco;Tarde;3 Sec;C;2025-I-Surco-3SecC-T;Economia;D786;26;0;81.6;Alta;12.26;17;9
2024-II;Oct;San Juan;Tarde;2 Sec;D;2024-II-SanJuan-2SecD-T;Economia;D454;28;0;91.2;Muy Alta;14.38;23;5
