Periodo;Mes;Sede;Turno;Grado;Seccion;Seccion_ID;Curso;Docente_ID;Inscripciones;Retiros;Asistencia_Promedio_%;Asistencia_Escala;Promedio_Final;Aprobados;Desaprobados
2024-II;Jul;Ate;Tarde;2 Sec;D;2024-II-Ate-2SecD-T;Quimica;D533;35;0;77.1;Media;12.2;22;13
2024-I;Jun;Lima Centro;Manana;2 Sec;D;2024-I-LimaCentro-2SecD-M;Comunicacion;D599;30;1;86.8;Alta;13.33;22;8
2025-I;Abr;San Juan;Manana;3 Sec;B;2025-I-SanJuan-3SecB-M;Matematica;D171;39;0;92.4;Muy Alta;12.77;29;10
2024-I;Jul;Ate;Tarde;5 Sec;C;2024-I-Ate-5SecC-T;Fisica;D426;28;0;81.8;Alta;12.06;18;10
2025-I;Mar;Ate;Manana;3 Sec;A;2025-I-Ate-3SecA-M;Ciencia;D110;31;0;99.3;Muy Alta;14.21;26;5
2024-I;Jun;Callao;Tarde;5 Sec;C;2024-I-Callao-5SecC-T;Historia;D246;35;0;84.4;Alta;10.27;20;15
2024-II;Nov;Lima Centro;Tarde;3 Sec;A;2024-II-LimaCentro-3SecA-T;Computacion;D324;35;1;75.6;Media;12.6;23;12
2024-I;Abr;Callao;Noche;5 Sec;D;2024-I-Callao-5SecD-N;Economia;D633;27;0;77.8;Media;11.66;16;11
2024-I;May;San Juan;Manana;5 Sec;C;2024-I-SanJuan-5SecC-M;Matematica;D171;30;1;90.2;Muy Alta;12.4;21;9
2025-I;Mar;Ate;Manana;1 Sec;B;2025-I-Ate-1SecB-M;Comunicacion;D909;37;0;89.0;Alta;10.34;22;15
2024-II;Ago;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Matematica;D465;28;0;88.1;Alta;13.12;20;8
2024-II;Oct;Ate;Tarde;2 Sec;D;2024-II-Ate-2SecD-T;Economia;D876;27;0;83.0;Alta;13.33;19;8
2025-I;Ago;Callao;Manana;1 Sec;C;2025-I-Callao-1SecC-M;Ingles;D567;31;1;78.0;Media;11.77;19;12
2024-I;May;San Juan;Tarde;2 Sec;C;2024-I-SanJuan-2SecC-T;Biologia;D815;34;0;76.6;Media;9.53;17;17
2025-I;Abr;Surco;Tarde;4 Sec;D;2025-I-Surco-4SecD-T;Fisica;D879;34;1;84.9;Alta;9.37;18;16
2025-I;Oct;Callao;Manana;1 Sec;A;2025-I-Callao-1SecA-M;Fisica;D330;44;0;82.7;Alta;9.58;23;21
2024-I;Sep;San Juan;Tarde;1 Sec;A;2024-I-SanJuan-1SecA-T;Economia;D454;36;1;90.7;Muy Alta;12.3;25;11
2024-II;Jul;Callao;Manana;1 Sec;B;2024-II-Callao-1SecB-M;Matematica;D944;36;0;85.5;Alta;11.49;23;13
2024-I;Sep;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Ingles;D292;39;0;81.6;Alta;11.62;24;15
2025-I;Jun;Surco;Manana;3 Sec;A;2025-I-Surco-3SecA-M;Ciencia;D130;42;0;92.4;Muy Alta;12.59;31;11
2024-I;Oct;Surco;Tarde;1 Sec;B;2024-I-Surco-1SecB-T;Ingles;D292;27;0;85.8;Alta;15.39;22;5
2024-II;May;Ate;Manana;4 Sec;D;2024-II-Ate-4SecD-M;Comunicacion;D909;35;0;92.1;Muy Alta;14.75;29;6
2025-I;Sep;San Juan;Manana;2 Sec;C;2025-I-SanJuan-2SecC-M;Computacion;D785;35;1;90.8;Muy Alta;11.89;24;11
2025-I;May;Callao;Manana;2 Sec;A;2025-I-Callao-2SecA-M;Ciencia;D344;32;0;99.8;Muy Alta;14.57;28;4
2024-I;Sep;San Juan;Manana;2 Sec;A;2024-I-SanJuan-2SecA-M;Computacion;D785;34;0;88.0;Alta;12.91;25;9
2025-I;Ago;Callao;Manana;4 Sec;D;2025-I-Callao-4SecD-M;Matematica;D944;29;1;93.9;Muy Alta;12.89;22;7
2024-I;May;Ate;Tarde;2 Sec;D;2024-I-Ate-2SecD-T;Computacion;D170;38;0;82.0;Alta;13.02;27;11
2025-I;Jul;Lima Centro;Tarde;2 Sec;C;2025-I-LimaCentro-2SecC-T;Ingles;D966;30;0;80.0;Alta;12.14;19;11
2024-II;Oct;Surco;Manana;2 Sec;A;2024-II-Surco-2SecA-M;Quimica;D890;43;0;84.2;Alta;11.21;27;16
2024-I;Jun;Lima Centro;Tarde;2 Sec;A;2024-I-LimaCentro-2SecA-T;Historia;D291;36;0;92.1;Muy Alta;11.98;25;11
2025-I;Jun;San Juan;Noche;2 Sec;C;2025-I-SanJuan-2SecC-N;Biologia;D815;20;0;80.0;Alta;9.08;10;10
2025-I;Oct;Callao;Tarde;1 Sec;A;2025-I-Callao-1SecA-T;Economia;D633;33;0;81.1;Alta;12.22;21;12
2024-II;Sep;Callao;Manana;2 Sec;C;2024-II-Callao-2SecC-M;Ingles;D567;38;1;85.5;Alta;10.62;23;15
2025-I;Mar;San Juan;Tarde;5 Sec;C;2025-I-SanJuan-5SecC-T;Biologia;D815;37;0;79.5;Media;11.87;23;14
2024-I;Mar;Ate;Tarde;1 Sec;D;2024-I-Ate-1SecD-T;Comunicacion;D909;34;0;91.6;Muy Alta;11.85;23;11
2024-I;Oct;Surco;Tarde;3 Sec;C;2024-I-Surco-3SecC-T;Ciencia;D130;22;2;79.7;Media;10.08;12;10
2024-I;May;San Juan;Manana;3 Sec;B;2024-I-SanJuan-3SecB-M;Historia;D452;33;0;78.2;Media;11.28;19;14
2024-II;Sep;Ate;Manana;3 Sec;C;2024-II-Ate-3SecC-M;Computacion;D170;38;0;86.1;Alta;11.97;25;13
2024-II;Mar;San Juan;Manana;5 Sec;B;2024-II-SanJuan-5SecB-M;Computacion;D785;30;0;86.4;Alta;8.39;15;15
2024-II;Mar;Surco;Manana;1 Sec;C;2024-II-Surco-1SecC-M;Quimica;D890;33;0;97.5;Muy Alta;11.33;23;10
2024-II;Jul;Callao;Tarde;3 Sec;A;2024-II-Callao-3SecA-T;Historia;D246;30;0;78.8;Media;11.85;19;11
2024-I;Oct;Callao;Manana;4 Sec;A;2024-I-Callao-4SecA-M;Ciencia;D344;36;0;91.7;Muy Alta;12.23;25;11
2024-I;Nov;Surco;Tarde;4 Sec;B;2024-I-Surco-4SecB-T;Computacion;D149;26;1;87.1;Alta;10.24;15;11
2024-II;Mar;Callao;Manana;3 Sec;A;2024-II-Callao-3SecA-M;Fisica;D330;43;0;75.6;Media;10.79;24;19
2024-I;May;Ate;Manana;3 Sec;D;2024-I-Ate-3SecD-M;Comunicacion;D909;26;0;88.6;Alta;10.58;16;10
2024-II;Abr;Ate;Manana;5 Sec;D;2024-II-Ate-5SecD-M;Comunicacion;D909;44;0;89.4;Alta;11.82;30;14
2025-I;Jul;Lima Centro;Noche;1 Sec;C;2025-I-LimaCentro-1SecC-N;Historia;D291;17;0;76.8;Media;11.26;10;7
2024-I;Ago;Ate;Noche;5 Sec;C;2024-I-Ate-5SecC-N;Comunicacion;D909;21;0;78.6;Media;11.72;13;8
2024-II;Abr;Surco;Manana;1 Sec;B;2024-II-Surco-1SecB-M;Biologia;D539;42;1;96.8;Muy Alta;10.44;27;15
2024-II;Mar;Lima Centro;Manana;2 Sec;A;2024-II-LimaCentro-2SecA-M;Comunicacion;D599;41;0;94.4;Muy Alta;11.95;29;12
2024-I;Ago;Callao;Manana;1 Sec;A;2024-I-Callao-1SecA-M;Ciencia;D344;38;0;80.1;Alta;9.04;19;19
2024-II;Mar;Lima Centro;Manana;2 Sec;C;2024-II-LimaCentro-2SecC-M;Historia;D291;38;1;91.5;Muy Alta;11.14;25;13
2025-I;Sep;San Juan;Noche;3 Sec;D;2025-I-SanJuan-3SecD-N;Quimica;D395;26;0;80.6;Alta;9.42;13;13
2024-I;Sep;San Juan;Tarde;4 Sec;D;2024-I-SanJuan-4SecD-T;Computacion;D785;23;0;85.7;Alta;12.1;15;8
2025-I;Ago;Callao;Manana;3 Sec;C;2025-I-Callao-3SecC-M;Comunicacion;D199;31;1;89.9;Alta;13.67;24;7
2025-I;Sep;Ate;Tarde;2 Sec;D;2025-I-Ate-2SecD-T;Biologia;D127;40;1;66.4;Baja;13.4;26;14
2024-II;Abr;Lima Centro;Tarde;2 Sec;C;2024-II-LimaCentro-2SecC-T;Ciencia;D827;27;0;91.7;Muy Alta;14.05;21;6
2025-I;Nov;Callao;Tarde;1 Sec;A;2025-I-Callao-1SecA-T;Ingles;D567;24;0;80.0;Alta;10.73;14;10
2024-II;Ago;Surco;Tarde;1 Sec;D;2024-II-Surco-1SecD-T;Biologia;D539;38;0;83.1;Alta;10.92;23;15
2024-II;Oct;Lima Centro;Manana;5 Sec;C;2024-II-LimaCentro-5SecC-M;Biologia;D724;41;1;88.4;Alta;13.66;31;10
2025-I;Jun;Callao;Tarde;3 Sec;D;2025-I-Callao-3SecD-T;Fisica;D330;23;0;80.2;Alta;12.73;15;8
2024-II;Ago;San Juan;Noche;4 Sec;B;2024-II-SanJuan-4SecB-N;Quimica;D395;25;0;80.3;Alta;10.3;14;11
2025-I;Nov;San Juan;Manana;1 Sec;B;2025-I-SanJuan-1SecB-M;Ingles;D269;45;0;81.7;Alta;10.8;26;19
2024-I;Oct;Lima Centro;Tarde;1 Sec;C;2024-I-LimaCentro-1SecC-T;Fisica;D677;35;0;76.1;Media;11.38;20;15
2025-I;Mar;Ate;Manana;5 Sec;D;2025-I-Ate-5SecD-M;Comunicacion;D909;26;0;96.2;Muy Alta;11.41;18;8
2024-II;Ago;Lima Centro;Manana;2 Sec;C;2024-II-LimaCentro-2SecC-M;Historia;D291;37;0;86.3;Alta;10.87;23;14
2024-I;Mar;San Juan;Manana;3 Sec;A;2024-I-SanJuan-3SecA-M;Quimica;D395;28;0;86.9;Alta;10.92;17;11
2024-II;Jul;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Computacion;D324;30;1;86.1;Alta;11.47;19;11
2025-I;Sep;Ate;Manana;5 Sec;A;2025-I-Ate-5SecA-M;Ingles;D934;44;0;89.8;Alta;10.92;28;16
2025-I;Nov;Lima Centro;Manana;3 Sec;D;2025-I-LimaCentro-3SecD-M;Comunicacion;D599;38;1;92.6;Muy Alta;12.83;28;10
2024-II;Abr;Callao;Tarde;5 Sec;B;2024-II-Callao-5SecB-T;Comunicacion;D199;31;0;91.5;Muy Alta;12.78;23;8
2024-II;Nov;Surco;Tarde;5 Sec;A;2024-II-Surco-5SecA-T;Ingles;D292;31;0;74.1;Media;10.19;16;15
2024-II;Ago;Ate;Tarde;5 Sec;A;2024-II-Ate-5SecA-T;Economia;D876;21;0;83.3;Alta;11.73;13;8
2025-I;Nov;Callao;Tarde;1 Sec;D;2025-I-Callao-1SecD-T;Fisica;D330;24;0;82.9;Alta;8.45;11;13
2024-I;Abr;San Juan;Tarde;1 Sec;D;2024-I-SanJuan-1SecD-T;Ciencia;D883;41;0;79.1;Media;13.02;28;13
2025-I;May;Callao;Manana;2 Sec;D;2025-I-Callao-2SecD-M;Comunicacion;D199;33;1;86.4;Alta;10.89;20;13
2025-I;Abr;Ate;Tarde;5 Sec;B;2025-I-Ate-5SecB-T;Computacion;D170;30;0;84.8;Alta;11.94;20;10
2024-I;Jun;Callao;Tarde;3 Sec;A;2024-I-Callao-3SecA-T;Comunicacion;D199;25;1;88.6;Alta;11.58;16;9
2024-I;Oct;Ate;Tarde;3 Sec;C;2024-I-Ate-3SecC-T;Ingles;D934;33;0;79.4;Media;11.83;21;12
2024-II;Jun;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Computacion;D324;33;2;79.4;Media;11.82;21;12
2025-I;Jul;San Juan;Tarde;2 Sec;D;2025-I-SanJuan-2SecD-T;Comunicacion;D562;41;0;89.1;Alta;11.4;27;14
2025-I;Nov;Surco;Manana;2 Sec;A;2025-I-Surco-2SecA-M;Matematica;D261;43;0;85.4;Alta;10.63;26;17
2025-I;Nov;Lima Centro;Manana;5 Sec;D;2025-I-LimaCentro-5SecD-M;Matematica;D465;37;0;90.9;Muy Alta;13.19;28;9
2024-I;Ago;Callao;Tarde;2 Sec;A;2024-I-Callao-2SecA-T;Fisica;D330;28;0;88.0;Alta;11.58;18;10
2024-I;May;Callao;Manana;5 Sec;A;2024-I-Callao-5SecA-M;Quimica;D828;35;1;96.0;Muy Alta;13.54;28;7
2024-II;Jun;Ate;Tarde;2 Sec;D;2024-II-Ate-2SecD-T;Biologia;D127;31;0;72.8;Media;8.95;14;17
2024-II;May;Lima Centro;Manana;5 Sec;C;2024-II-LimaCentro-5SecC-M;Computacion;D324;38;1;100.0;Muy Alta;15.6;35;3
2024-II;Mar;Callao;Manana;1 Sec;D;2024-II-Callao-1SecD-M;Computacion;D744;34;0;84.6;Alta;12.51;23;11
2024-I;Oct;Ate;Tarde;1 Sec;A;2024-I-Ate-1SecA-T;Ciencia;D110;37;0;73.8;Media;10.67;20;17
2024-II;Jun;San Juan;Tarde;2 Sec;C;2024-II-SanJuan-2SecC-T;Ingles;D269;33;0;82.7;Alta;10.27;19;14
2025-I;Jul;Surco;Manana;3 Sec;D;2025-I-Surco-3SecD-M;Matematica;D261;28;1;86.9;Alta;11.3;18;10
2025-I;Jun;Callao;Noche;2 Sec;B;2025-I-Callao-2SecB-N;Economia;D633;23;0;76.5;Media;11.93;14;9
2025-I;Sep;Callao;Manana;2 Sec;A;2025-I-Callao-2SecA-M;Comunicacion;D199;29;0;87.7;Alta;11.05;18;11
2025-I;Oct;Callao;Tarde;3 Sec;B;2025-I-Callao-3SecB-T;Matematica;D944;28;0;86.2;Alta;12.91;20;8
2025-I;Mar;Ate;Noche;2 Sec;D;2025-I-Ate-2SecD-N;Comunicacion;D909;18;0;73.0;Media;10.58;9;9
2024-I;Mar;Lima Centro;Tarde;5 Sec;A;2024-I-LimaCentro-5SecA-T;Matematica;D465;34;0;86.2;Alta;11.45;22;12
2025-I;Sep;Ate;Manana;2 Sec;C;2025-I-Ate-2SecC-M;Ciencia;D110;37;1;87.8;Alta;13.82;28;9
2024-I;May;San Juan;Noche;1 Sec;A;2024-I-SanJuan-1SecA-N;Ciencia;D883;21;0;83.7;Alta;8.23;10;11
2024-I;May;Ate;Tarde;3 Sec;D;2024-I-Ate-3SecD-T;Historia;D583;28;1;81.7;Alta;11.53;17;11
2024-II;Abr;Callao;Manana;1 Sec;B;2024-II-Callao-1SecB-M;Quimica;D828;46;0;88.4;Alta;10.42;28;18
2025-I;Jun;Ate;Noche;2 Sec;B;2025-I-Ate-2SecB-N;Fisica;D426;29;0;79.2;Media;11.42;17;12
2024-II;Jun;Ate;Tarde;2 Sec;C;2024-II-Ate-2SecC-T;Economia;D876;27;0;76.7;Media;9.99;14;13
2024-II;Abr;Callao;Manana;1 Sec;B;2024-II-Callao-1SecB-M;Ciencia;D344;43;0;86.4;Alta;13.04;31;12
2024-II;Abr;San Juan;Manana;4 Sec;D;2024-II-SanJuan-4SecD-M;Quimica;D395;41;0;88.0;Alta;11.17;26;15
2025-I;May;Callao;Manana;3 Sec;B;2025-I-Callao-3SecB-M;Historia;D246;34;0;87.4;Alta;11.05;21;13
2025-I;May;Surco;Tarde;4 Sec;C;2025-I-Surco-4SecC-T;Historia;D203;23;0;78.1;Media;13.75;16;7
2024-I;Abr;Lima Centro;Tarde;3 Sec;A;2024-I-LimaCentro-3SecA-T;Economia;D261;34;0;80.2;Alta;9.87;18;16
2024-I;Sep;Ate;Manana;4 Sec;D;2024-I-Ate-4SecD-M;Biologia;D127;39;1;89.0;Alta;12.03;27;12
2024-II;May;Callao;Manana;3 Sec;C;2024-II-Callao-3SecC-M;Computacion;D744;31;1;87.1;Alta;10.07;18;13
2024-I;Ago;San Juan;Manana;5 Sec;B;2024-I-SanJuan-5SecB-M;Biologia;D815;37;0;90.9;Muy Alta;9.84;22;15
2024-II;Nov;Ate;Tarde;5 Sec;D;2024-II-Ate-5SecD-T;Computacion;D170;24;0;93.8;Muy Alta;9.55;14;10
2024-I;May;Lima Centro;Manana;1 Sec;D;2024-I-LimaCentro-1SecD-M;Economia;D261;46;0;83.8;Alta;13.17;33;13
2024-II;Abr;Callao;Tarde;3 Sec;D;2024-II-Callao-3SecD-T;Ciencia;D344;22;0;92.4;Muy Alta;11.46;15;7
2025-I;Mar;San Juan;Tarde;5 Sec;D;2025-I-SanJuan-5SecD-T;Ciencia;D883;31;0;79.4;Media;10.33;17;14
2025-I;Nov;Surco;Tarde;1 Sec;C;2025-I-Surco-1SecC-T;Fisica;D879;31;0;76.0;Media;9.89;16;15
2024-I;Abr;Callao;Manana;2 Sec;C;2024-I-Callao-2SecC-M;Quimica;D828;39;1;90.1;Muy Alta;10.22;23;16
2024-I;Sep;Surco;Manana;1 Sec;A;2024-I-Surco-1SecA-M;Computacion;D149;36;0;87.9;Alta;12.16;25;11
2024-II;Abr;Lima Centro;Manana;2 Sec;C;2024-II-LimaCentro-2SecC-M;Biologia;D724;40;0;76.5;Media;10.85;23;17
2024-II;Mar;Surco;Manana;5 Sec;B;2024-II-Surco-5SecB-M;Fisica;D879;36;1;94.1;Muy Alta;12.13;26;10
2024-II;Ago;Ate;Tarde;5 Sec;B;2024-II-Ate-5SecB-T;Biologia;D127;37;0;76.9;Media;11.32;22;15
2024-I;Sep;Callao;Manana;5 Sec;C;2024-I-Callao-5SecC-M;Economia;D633;28;1;76.0;Media;10.03;14;14
2024-I;May;Surco;Manana;4 Sec;A;2024-I-Surco-4SecA-M;Fisica;D879;28;1;78.5;Media;11.04;16;12
2024-I;May;San Juan;Manana;1 Sec;C;2024-I-SanJuan-1SecC-M;Quimica;D395;39;0;93.9;Muy Alta;12.28;28;11
2025-I;Sep;Callao;Manana;4 Sec;B;2025-I-Callao-4SecB-M;Historia;D246;42;0;86.5;Alta;10.51;25;17
2024-II;Oct;Lima Centro;Manana;3 Sec;D;2024-II-LimaCentro-3SecD-M;Computacion;D324;40;1;91.0;Muy Alta;10.14;24;16
2024-II;Oct;Ate;Noche;5 Sec;C;2024-II-Ate-5SecC-N;Biologia;D127;23;1;83.0;Alta;12.88;16;7
2025-I;Ago;Ate;Manana;3 Sec;D;2025-I-Ate-3SecD-M;Comunicacion;D909;34;0;82.4;Alta;12.57;23;11
2024-II;Oct;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Computacion;D324;24;0;94.2;Muy Alta;12.12;17;7
2024-II;May;Callao;Tarde;5 Sec;A;2024-II-Callao-5SecA-T;Computacion;D744;29;1;85.6;Alta;10.66;17;12
2024-II;Nov;Lima Centro;Manana;1 Sec;A;2024-II-LimaCentro-1SecA-M;Economia;D261;47;0;90.0;Muy Alta;14.31;38;9
2024-II;Nov;Lima Centro;Manana;1 Sec;B;2024-II-LimaCentro-1SecB-M;Historia;D291;30;0;79.1;Media;12.21;19;11
2025-I;May;Ate;Manana;3 Sec;C;2025-I-Ate-3SecC-M;Ciencia;D110;37;0;93.8;Muy Alta;10.55;23;14
2025-I;Jun;San Juan;Noche;1 Sec;B;2025-I-SanJuan-1SecB-N;Historia;D452;22;0;75.9;Media;12.49;14;8
2025-I;Jul;Callao;Manana;1 Sec;B;2025-I-Callao-1SecB-M;Computacion;D744;45;0;74.2;Media;7.71;18;27
2024-I;Abr;Lima Centro;Manana;1 Sec;A;2024-I-LimaCentro-1SecA-M;Biologia;D724;35;0;90.2;Muy Alta;13.09;26;9
2024-II;Oct;Ate;Tarde;1 Sec;D;2024-II-Ate-1SecD-T;Quimica;D533;35;0;86.9;Alta;12.46;24;11
2024-II;Jul;Ate;Manana;4 Sec;D;2024-II-Ate-4SecD-M;Fisica;D426;36;1;76.9;Media;10.69;20;16
2024-I;Ago;Ate;Manana;3 Sec;C;2024-I-Ate-3SecC-M;Biologia;D127;28;1;78.3;Media;9.31;14;14
2024-II;Nov;Callao;Manana;3 Sec;A;2024-II-Callao-3SecA-M;Comunicacion;D199;39;1;82.0;Alta;10.31;22;17
2024-I;Oct;Lima Centro;Tarde;5 Sec;B;2024-I-LimaCentro-5SecB-T;Ingles;D966;23;0;88.7;Alta;11.75;15;8
2024-I;Nov;Lima Centro;Noche;1 Sec;C;2024-I-LimaCentro-1SecC-N;Matematica;D465;23;1;77.0;Media;9.93;12;11
2025-I;Mar;Lima Centro;Noche;5 Sec;C;2025-I-LimaCentro-5SecC-N;Ciencia;D827;14;0;86.0;Alta;9.52;7;7
2024-II;Sep;San Juan;Manana;1 Sec;C;2024-II-SanJuan-1SecC-M;Historia;D452;33;0;81.9;Alta;10.68;19;14
2024-II;Mar;Lima Centro;Noche;3 Sec;D;2024-II-LimaCentro-3SecD-N;Economia;D261;16;0;80.2;Alta;11.2;9;7
2024-I;Nov;Callao;Manana;4 Sec;D;2024-I-Callao-4SecD-M;Economia;D633;41;0;92.6;Muy Alta;11.96;29;12
2024-I;Jul;Surco;Manana;5 Sec;D;2024-I-Surco-5SecD-M;Historia;D203;35;0;85.4;Alta;10.82;21;14
2024-I;Sep;Lima Centro;Tarde;4 Sec;B;2024-I-LimaCentro-4SecB-T;Historia;D291;36;0;75.5;Media;12.98;24;12
2024-I;Jul;Callao;Manana;4 Sec;D;2024-I-Callao-4SecD-M;Economia;D633;29;0;94.2;Muy Alta;13.36;22;7
2024-I;Abr;Lima Centro;Noche;3 Sec;D;2024-I-LimaCentro-3SecD-N;Matematica;D465;17;0;78.9;Media;9.15;8;9
2025-I;Nov;Callao;Tarde;2 Sec;D;2025-I-Callao-2SecD-T;Biologia;D818;37;0;76.0;Media;10.24;20;17
2025-I;Jun;Ate;Manana;1 Sec;A;2025-I-Ate-1SecA-M;Economia;D876;36;1;93.7;Muy Alta;11.29;24;12
2024-I;Abr;Ate;Tarde;2 Sec;C;2024-I-Ate-2SecC-T;Ciencia;D110;27;0;72.1;Media;8.57;11;16
2024-I;Nov;San Juan;Tarde;2 Sec;C;2024-I-SanJuan-2SecC-T;Historia;D452;35;0;79.3;Media;8.45;16;19
2025-I;Oct;San Juan;Manana;4 Sec;C;2025-I-SanJuan-4SecC-M;Economia;D454;36;0;84.3;Alta;10.15;20;16
2024-II;May;San Juan;Manana;2 Sec;C;2024-II-SanJuan-2SecC-M;Ingles;D269;34;1;81.7;Alta;13.09;24;10
2024-II;Nov;Ate;Manana;2 Sec;D;2024-II-Ate-2SecD-M;Computacion;D170;35;1;81.3;Alta;12.18;23;12
2024-II;Nov;Surco;Noche;2 Sec;B;2024-II-Surco-2SecB-N;Ingles;D292;27;0;86.1;Alta;14.31;21;6
2024-I;Sep;Surco;Tarde;1 Sec;D;2024-I-Surco-1SecD-T;Comunicacion;D751;28;0;89.0;Alta;13.44;21;7
2024-II;Sep;Callao;Manana;5 Sec;A;2024-II-Callao-5SecA-M;Economia;D633;35;0;83.9;Alta;13.27;25;10
2025-I;Ago;Ate;Noche;5 Sec;A;2025-I-Ate-5SecA-N;Matematica;D906;13;0;79.1;Media;7.28;5;8
2024-II;May;San Juan;Manana;2 Sec;A;2024-II-SanJuan-2SecA-M;Comunicacion;D562;46;0;86.2;Alta;12.19;31;15
2025-I;May;Lima Centro;Manana;2 Sec;B;2025-I-LimaCentro-2SecB-M;Fisica;D677;35;1;91.2;Muy Alta;12.82;26;9
2024-I;Jul;Lima Centro;Manana;5 Sec;C;2024-I-LimaCentro-5SecC-M;Matematica;D465;28;0;81.7;Alta;11.52;17;11
2024-II;Oct;Callao;Manana;5 Sec;A;2024-II-Callao-5SecA-M;Economia;D633;39;0;73.2;Media;11.14;22;17
2025-I;Nov;Ate;Noche;4 Sec;D;2025-I-Ate-4SecD-N;Matematica;D906;25;0;75.7;Media;9.1;12;13
2024-I;Ago;Lima Centro;Tarde;3 Sec;C;2024-I-LimaCentro-3SecC-T;Matematica;D465;32;1;73.3;Media;9.13;15;17
