Periodo;Mes;Sede;Turno;Grado;Seccion;Seccion_ID;Curso;Docente_ID;Inscripciones;Retiros;Asistencia_Promedio_%;Asistencia_Escala;Promedio_Final;Aprobados;Desaprobados
2024-II;Sep;Callao;Manana;1 Sec;A;2024-II-Callao-1SecA-M;Matematica;D944;45;0;84.9;Alta;13.97;34;11
2024-II;May;Lima Centro;Manana;3 Sec;D;2024-II-LimaCentro-3SecD-M;Computacion;D324;35;0;79.7;Media;14.51;27;8
2024-I;Jun;Ate;Tarde;2 Sec;A;2024-I-Ate-2SecA-T;Economia;D876;35;0;88.3;Alta;11.93;24;11
2025-I;Nov;Ate;Manana;2 Sec;C;2025-I-Ate-2SecC-M;Matematica;D906;38;1;89.2;Alta;8.88;20;18
2024-II;May;San Juan;Tarde;4 Sec;B;2024-II-SanJuan-4SecB-T;Ciencia;D883;20;0;78.0;Media;9.1;9;11
2024-II;Jun;San Juan;Tarde;5 Sec;A;2024-II-SanJuan-5SecA-T;Historia;D452;32;0;71.7;Media;10.09;16;16
2025-I;Jun;Ate;Tarde;2 Sec;B;2025-I-Ate-2SecB-T;Ingles;D934;28;0;84.8;Alta;11.06;17;11
2024-I;Sep;Lima Centro;Tarde;3 Sec;C;2024-I-LimaCentro-3SecC-T;Biologia;D724;35;0;79.1;Media;9.27;17;18
2025-I;Jul;Callao;Tarde;3 Sec;D;2025-I-Callao-3SecD-T;Economia;D633;32;0;77.9;Media;9.5;16;16
2024-I;Abr;Lima Centro;Manana;4 Sec;C;2024-I-LimaCentro-4SecC-M;Economia;D261;41;1;100.0;Muy Alta;11.78;30;11
2024-II;Mar;Ate;Tarde;1 Sec;D;2024-II-Ate-1SecD-T;Ingles;D934;28;0;80.9;Alta;9.03;14;14
2024-II;Oct;Ate;Tarde;1 Sec;D;2024-II-Ate-1SecD-T;Ingles;D934;37;0;88.9;Alta;14.75;30;7
2024-II;Oct;Callao;Tarde;4 Sec;D;2024-II-Callao-4SecD-T;Fisica;D330;29;0;74.6;Media;9.99;15;14
2024-I;Sep;Surco;Manana;2 Sec;C;2024-I-Surco-2SecC-M;Fisica;D879;26;1;96.1;Muy Alta;15.14;23;3
2024-I;Sep;Surco;Manana;4 Sec;B;2024-I-Surco-4SecB-M;Matematica;D261;34;1;92.7;Muy Alta;10.51;21;13
2024-II;Jun;San Juan;Tarde;2 Sec;C;2024-II-SanJuan-2SecC-T;Matematica;D171;25;0;86.9;Alta;12.4;17;8
2025-I;Nov;Lima Centro;Tarde;1 Sec;C;2025-I-LimaCentro-1SecC-T;Biologia;D724;29;0;91.2;Muy Alta;12.64;21;8
2025-I;Jun;San Juan;Manana;2 Sec;A;2025-I-SanJuan-2SecA-M;Fisica;D801;44;0;83.0;Alta;9.97;24;20
2024-II;May;Surco;Tarde;4 Sec;B;2024-II-Surco-4SecB-T;Computacion;D149;34;0;87.5;Alta;11.23;22;12
2025-I;May;Lima Centro;Manana;2 Sec;D;2025-I-LimaCentro-2SecD-M;Fisica;D677;49;0;85.4;Alta;10.23;28;21
2025-I;Oct;Ate;Manana;2 Sec;A;2025-I-Ate-2SecA-M;Quimica;D533;36;1;84.8;Alta;11.24;22;14
2024-II;May;San Juan;Tarde;3 Sec;C;2024-II-SanJuan-3SecC-T;Comunicacion;D562;32;0;97.2;Muy Alta;11.91;23;9
2024-I;Sep;Surco;Noche;1 Sec;A;2024-I-Surco-1SecA-N;Quimica;D890;17;1;66.0;Baja;10.43;8;9
2024-II;Jul;Lima Centro;Manana;1 Sec;B;2024-II-LimaCentro-1SecB-M;Computacion;D324;39;0;92.3;Muy Alta;11.38;26;13
2024-I;Abr;Ate;Manana;4 Sec;B;2024-I-Ate-4SecB-M;Matematica;D906;40;1;100.0;Muy Alta;11.05;28;12
2024-I;Mar;Lima Centro;Manana;2 Sec;B;2024-I-LimaCentro-2SecB-M;Economia;D261;44;0;81.9;Alta;13.88;33;11
2025-I;Jun;Lima Centro;Tarde;3 Sec;C;2025-I-LimaCentro-3SecC-T;Quimica;D844;27;0;74.5;Media;10.34;14;13
2025-I;Jul;Callao;Manana;5 Sec;C;2025-I-Callao-5SecC-M;Fisica;D330;28;0;89.1;Alta;12.73;20;8
2024-II;Oct;San Juan;Manana;5 Sec;B;2024-II-SanJuan-5SecB-M;Computacion;D785;36;0;86.0;Alta;13.75;27;9
2024-II;Jul;Lima Centro;Tarde;3 Sec;A;2024-II-LimaCentro-3SecA-T;Fisica;D677;36;1;94.6;Muy Alta;10.65;23;13
2024-II;Jun;Lima Centro;Manana;3 Sec;D;2024-II-LimaCentro-3SecD-M;Fisica;D677;41;1;82.3;Alta;12.5;28;13
2025-I;Jun;Callao;Tarde;2 Sec;C;2025-I-Callao-2SecC-T;Quimica;D828;33;0;78.8;Media;11.0;19;14
2024-II;Oct;Surco;Tarde;2 Sec;B;2024-II-Surco-2SecB-T;Biologia;D539;31;0;81.9;Alta;10.44;18;13
2024-II;Mar;Callao;Noche;1 Sec;B;2024-II-Callao-1SecB-N;Computacion;D744;19;0;85.4;Alta;11.78;12;7
2024-I;Mar;Surco;Tarde;5 Sec;D;2024-I-Surco-5SecD-T;Quimica;D890;21;1;63.9;Baja;11.14;11;10
2024-I;Sep;Ate;Tarde;3 Sec;D;2024-I-Ate-3SecD-T;Quimica;D533;26;0;85.9;Alta;13.18;19;7
2024-II;Jul;Ate;Manana;2 Sec;A;2024-II-Ate-2SecA-M;Historia;D583;28;1;81.5;Alta;12.26;18;10
2024-I;Jun;San Juan;Tarde;4 Sec;A;2024-I-SanJuan-4SecA-T;Biologia;D815;25;1;78.1;Media;12.5;16;9
2024-I;Jul;Callao;Tarde;5 Sec;A;2024-I-Callao-5SecA-T;Fisica;D330;23;1;85.0;Alta;11.48;14;9
2024-II;Nov;Surco;Manana;5 Sec;D;2024-II-Surco-5SecD-M;Biologia;D539;24;0;77.4;Media;11.24;14;10
2025-I;Jun;Lima Centro;Tarde;4 Sec;C;2025-I-LimaCentro-4SecC-T;Ingles;D966;30;1;85.3;Alta;12.4;20;10
2024-I;Nov;San Juan;Manana;4 Sec;B;2024-I-SanJuan-4SecB-M;Comunicacion;D562;28;1;83.2;Alta;8.73;14;14
2025-I;Jun;Callao;Noche;4 Sec;B;2025-I-Callao-4SecB-N;Ciencia;D344;20;0;78.6;Media;8.82;9;11
2025-I;May;Surco;Tarde;5 Sec;C;2025-I-Surco-5SecC-T;Ingles;D292;30;1;75.6;Media;10.94;17;13
2024-II;Abr;Lima Centro;Tarde;3 Sec;C;2024-II-LimaCentro-3SecC-T;Comunicacion;D599;26;0;79.0;Media;10.46;14;12
2025-I;Sep;Callao;Noche;4 Sec;D;2025-I-Callao-4SecD-N;Ingles;D567;18;0;80.9;Alta;11.54;11;7
2024-I;Oct;San Juan;Tarde;2 Sec;C;2024-I-SanJuan-2SecC-T;Fisica;D801;32;0;77.3;Media;10.6;18;14
2024-I;Sep;San Juan;Tarde;1 Sec;B;2024-I-SanJuan-1SecB-T;Ingles;D269;30;0;75.4;Media;13.2;20;10
2025-I;May;Callao;Tarde;5 Sec;C;2025-I-Callao-5SecC-T;Economia;D633;24;0;78.7;Media;11.09;14;10
2025-I;Jul;San Juan;Manana;2 Sec;A;2025-I-SanJuan-2SecA-M;Biologia;D815;28;0;79.4;Media;13.25;19;9
2024-I;Abr;Callao;Noche;3 Sec;A;2024-I-Callao-3SecA-N;Economia;D633;17;0;84.2;Alta;10.73;10;7
2025-I;Ago;Callao;Tarde;4 Sec;D;2025-I-Callao-4SecD-T;Ingles;D567;28;1;88.5;Alta;12.68;20;8
2024-I;Nov;Ate;Tarde;1 Sec;D;2024-I-Ate-1SecD-T;Biologia;D127;40;0;82.2;Alta;9.7;21;19
2024-I;Nov;Surco;Noche;2 Sec;B;2024-I-Surco-2SecB-N;Economia;D786;18;2;81.2;Alta;10.94;10;8
2024-I;Ago;Ate;Tarde;5 Sec;A;2024-I-Ate-5SecA-T;Matematica;D906;30;1;82.0;Alta;11.35;18;12
2024-I;Nov;Callao;Manana;1 Sec;D;2024-I-Callao-1SecD-M;Historia;D246;35;1;89.6;Alta;11.1;22;13
2024-II;May;Ate;Tarde;4 Sec;A;2024-II-Ate-4SecA-T;Quimica;D533;23;1;73.2;Media;9.18;10;13
2025-I;Jun;Callao;Tarde;2 Sec;A;2025-I-Callao-2SecA-T;Historia;D246;27;0;87.4;Alta;13.29;20;7
2024-II;Jul;Lima Centro;Tarde;3 Sec;B;2024-II-LimaCentro-3SecB-T;Fisica;D677;30;0;87.0;Alta;11.17;19;11
2024-I;Oct;Ate;Noche;2 Sec;A;2024-I-Ate-2SecA-N;Computacion;D170;28;0;81.9;Alta;11.37;17;11
2024-I;Jul;Lima Centro;Tarde;4 Sec;C;2024-I-LimaCentro-4SecC-T;Ciencia;D827;30;0;83.0;Alta;10.37;17;13
2024-I;Sep;Ate;Noche;2 Sec;C;2024-I-Ate-2SecC-N;Historia;D583;16;0;84.0;Alta;10.15;9;7
2024-I;Ago;Callao;Tarde;2 Sec;D;2024-I-Callao-2SecD-T;Ciencia;D344;33;0;79.0;Media;12.05;21;12
2024-II;Jul;Surco;Noche;1 Sec;A;2024-II-Surco-1SecA-N;Matematica;D261;16;0;80.2;Alta;11.08;9;7
2024-II;Jul;San Juan;Manana;2 Sec;C;2024-II-SanJuan-2SecC-M;Biologia;D815;36;0;95.3;Muy Alta;12.01;26;10
2024-I;Jul;San Juan;Manana;3 Sec;D;2024-I-SanJuan-3SecD-M;Fisica;D801;34;0;88.1;Alta;11.72;23;11
2024-II;Jul;Lima Centro;Tarde;2 Sec;A;2024-II-LimaCentro-2SecA-T;Quimica;D844;30;0;80.3;Alta;8.81;14;16
2024-I;Jun;Ate;Tarde;2 Sec;C;2024-I-Ate-2SecC-T;Matematica;D906;38;0;90.2;Muy Alta;11.02;24;14
2024-II;Ago;Lima Centro;Tarde;3 Sec;B;2024-II-LimaCentro-3SecB-T;Matematica;D465;30;0;83.3;Alta;12.53;20;10
2024-II;Sep;Surco;Tarde;2 Sec;C;2024-II-Surco-2SecC-T;Computacion;D149;23;1;89.6;Alta;13.36;17;6
2024-I;Sep;Ate;Manana;1 Sec;B;2024-I-Ate-1SecB-M;Ciencia;D110;47;0;91.9;Muy Alta;13.0;35;12
2024-II;Nov;San Juan;Manana;4 Sec;C;2024-II-SanJuan-4SecC-M;Comunicacion;D562;40;0;82.6;Alta;11.72;25;15
2024-I;Jun;Surco;Manana;4 Sec;A;2024-I-Surco-4SecA-M;Comunicacion;D751;28;0;90.3;Muy Alta;12.2;19;9
2024-I;Sep;Callao;Manana;2 Sec;D;2024-I-Callao-2SecD-M;Fisica;D330;44;0;88.8;Alta;13.58;34;10
2024-I;Oct;Surco;Manana;2 Sec;B;2024-I-Surco-2SecB-M;Fisica;D879;39;1;91.2;Muy Alta;12.61;28;11
2025-I;Oct;Ate;Noche;3 Sec;D;2025-I-Ate-3SecD-N;Computacion;D170;26;1;78.0;Media;12.93;17;9
2024-I;Abr;Ate;Tarde;1 Sec;A;2024-I-Ate-1SecA-T;Ingles;D934;35;0;80.7;Alta;9.08;17;18
2025-I;Jul;San Juan;Tarde;2 Sec;D;2025-I-SanJuan-2SecD-T;Economia;D454;39;1;88.5;Alta;13.87;30;9
2024-II;May;Lima Centro;Manana;5 Sec;C;2024-II-LimaCentro-5SecC-M;Matematica;D465;28;0;100.0;Muy Alta;10.49;18;10
2024-I;May;Surco;Manana;2 Sec;B;2024-I-Surco-2SecB-M;Comunicacion;D751;37;0;81.2;Alta;12.08;24;13
2025-I;Mar;Callao;Manana;2 Sec;C;2025-I-Callao-2SecC-M;Fisica;D330;39;0;89.1;Alta;9.28;21;18
2025-I;Abr;Surco;Tarde;3 Sec;C;2025-I-Surco-3SecC-T;Ingles;D292;24;0;100.0;Muy Alta;13.55;19;5
2025-I;Jul;San Juan;Tarde;1 Sec;A;2025-I-SanJuan-1SecA-T;Biologia;D815;26;1;82.3;Alta;11.5;16;10
2024-I;Ago;Lima Centro;Noche;2 Sec;C;2024-I-LimaCentro-2SecC-N;Computacion;D324;27;1;78.8;Media;9.02;13;14
2025-I;Mar;Lima Centro;Manana;2 Sec;B;2025-I-LimaCentro-2SecB-M;Ciencia;D827;37;0;87.2;Alta;11.52;24;13
2025-I;Ago;Surco;Tarde;4 Sec;C;2025-I-Surco-4SecC-T;Ciencia;D130;22;0;85.9;Alta;12.79;15;7
2024-I;Jul;Surco;Tarde;3 Sec;D;2024-I-Surco-3SecD-T;Matematica;D261;31;0;92.9;Muy Alta;11.76;21;10
2024-II;Abr;Lima Centro;Tarde;4 Sec;C;2024-II-LimaCentro-4SecC-T;Ciencia;D827;30;0;81.8;Alta;11.04;18;12
2024-II;Abr;San Juan;Manana;2 Sec;B;2024-II-SanJuan-2SecB-M;Quimica;D395;40;0;87.7;Alta;11.58;26;14
2024-I;May;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Comunicacion;D751;24;0;90.8;Muy Alta;11.9;16;8
2025-I;Jun;San Juan;Tarde;4 Sec;B;2025-I-SanJuan-4SecB-T;Fisica;D801;28;0;78.9;Media;11.57;17;11
2024-II;Ago;Ate;Tarde;5 Sec;D;2024-II-Ate-5SecD-T;Comunicacion;D909;24;0;86.2;Alta;12.71;17;7
2025-I;Mar;Ate;Manana;5 Sec;D;2025-I-Ate-5SecD-M;Computacion;D170;31;0;88.0;Alta;10.59;19;12
2024-II;Ago;Callao;Noche;1 Sec;D;2024-II-Callao-1SecD-N;Fisica;D330;30;0;75.9;Media;11.39;17;13
2024-II;Jun;Callao;Tarde;3 Sec;C;2024-II-Callao-3SecC-T;Quimica;D828;38;0;80.8;Alta;11.16;23;15
2024-I;Nov;Callao;Manana;2 Sec;D;2024-I-Callao-2SecD-M;Quimica;D828;32;1;89.8;Alta;10.7;20;12
2024-I;Ago;Lima Centro;Tarde;4 Sec;B;2024-I-LimaCentro-4SecB-T;Quimica;D844;32;1;83.6;Alta;10.63;19;13
2025-I;Sep;Callao;Manana;3 Sec;D;2025-I-Callao-3SecD-M;Historia;D246;29;1;86.3;Alta;11.6;19;10
2025-I;Jun;Lima Centro;Manana;3 Sec;B;2025-I-LimaCentro-3SecB-M;Economia;D261;41;0;90.2;Muy Alta;11.49;27;14
2024-I;May;Callao;Tarde;5 Sec;B;2024-I-Callao-5SecB-T;Matematica;D944;35;0;82.1;Alta;13.62;25;10
2024-I;Mar;San Juan;Tarde;1 Sec;B;2024-I-SanJuan-1SecB-T;Economia;D454;38;0;78.2;Media;11.45;23;15
2024-I;Mar;Callao;Manana;4 Sec;C;2024-I-Callao-4SecC-M;Matematica;D944;34;0;94.0;Muy Alta;10.41;21;13
2024-II;Mar;Callao;Manana;3 Sec;C;2024-II-Callao-3SecC-M;Economia;D633;36;1;94.7;Muy Alta;12.83;27;9
2025-I;Jul;Callao;Manana;5 Sec;D;2025-I-Callao-5SecD-M;Ingles;D567;42;0;92.0;Muy Alta;12.17;30;12
2024-I;Abr;Lima Centro;Manana;3 Sec;D;2024-I-LimaCentro-3SecD-M;Comunicacion;D599;33;0;99.4;Muy Alta;11.31;23;10
2024-II;Jun;Surco;Manana;1 Sec;B;2024-II-Surco-1SecB-M;Computacion;D149;44;0;94.2;Muy Alta;11.12;29;15
2024-II;Sep;Callao;Manana;4 Sec;A;2024-II-Callao-4SecA-M;Economia;D633;41;1;79.2;Media;10.89;24;17
2025-I;Abr;Ate;Tarde;3 Sec;B;2025-I-Ate-3SecB-T;Comunicacion;D909;22;0;92.0;Muy Alta;12.87;16;6
2024-I;Nov;Callao;Tarde;2 Sec;D;2024-I-Callao-2SecD-T;Computacion;D744;30;0;83.5;Alta;10.72;18;12
2024-I;Abr;Ate;Manana;3 Sec;B;2024-I-Ate-3SecB-M;Comunicacion;D909;36;0;79.1;Media;12.68;24;12
2024-II;Jun;Surco;Tarde;4 Sec;D;2024-II-Surco-4SecD-T;Comunicacion;D751;24;0;80.6;Alta;12.17;15;9
2024-II;Abr;Ate;Manana;3 Sec;B;2024-II-Ate-3SecB-M;Economia;D876;39;0;96.3;Muy Alta;11.4;27;12
2024-I;Jul;Callao;Noche;3 Sec;A;2024-I-Callao-3SecA-N;Economia;D633;27;0;71.0;Media;9.24;12;15
2025-I;Oct;Surco;Tarde;3 Sec;D;2025-I-Surco-3SecD-T;Biologia;D539;37;0;84.4;Alta;13.17;27;10
2024-II;Jun;San Juan;Manana;4 Sec;D;2024-II-SanJuan-4SecD-M;Biologia;D815;40;0;91.4;Muy Alta;13.79;31;9
2024-I;Jun;Callao;Manana;5 Sec;B;2024-I-Callao-5SecB-M;Historia;D246;42;0;89.5;Alta;11.79;28;14
2024-II;Mar;Callao;Manana;5 Sec;C;2024-II-Callao-5SecC-M;Computacion;D744;27;1;90.8;Muy Alta;12.34;19;8
2025-I;Nov;Ate;Tarde;2 Sec;A;2025-I-Ate-2SecA-T;Matematica;D906;30;0;85.7;Alta;11.13;19;11
2025-I;Nov;Lima Centro;Tarde;2 Sec;D;2025-I-LimaCentro-2SecD-T;Comunicacion;D599;36;0;81.2;Alta;12.61;24;12
2024-I;Nov;San Juan;Manana;5 Sec;D;2024-I-SanJuan-5SecD-M;Matematica;D171;25;1;76.7;Media;9.75;13;12
2025-I;Ago;San Juan;Tarde;2 Sec;B;2025-I-SanJuan-2SecB-T;Economia;D454;39;0;79.4;Media;13.08;27;12
2024-I;Sep;Ate;Manana;1 Sec;D;2024-I-Ate-1SecD-M;Ingles;D934;41;0;91.7;Muy Alta;8.26;21;20
2024-II;Sep;San Juan;Manana;1 Sec;A;2024-II-SanJuan-1SecA-M;Historia;D452;40;1;79.1;Media;12.5;26;14
2024-II;Abr;San Juan;Tarde;5 Sec;C;2024-II-SanJuan-5SecC-T;Ciencia;D883;19;0;72.5;Media;9.4;9;10
2025-I;Abr;San Juan;Manana;3 Sec;D;2025-I-SanJuan-3SecD-M;Quimica;D395;47;0;89.8;Alta;9.95;28;19
2024-II;May;Lima Centro;Tarde;2 Sec;B;2024-II-LimaCentro-2SecB-T;Computacion;D324;28;1;77.0;Media;11.85;17;11
2024-I;Jul;Surco;Manana;3 Sec;B;2024-I-Surco-3SecB-M;Ciencia;D130;35;0;80.9;Alta;10.66;20;15
2024-II;Ago;Lima Centro;Manana;1 Sec;D;2024-II-LimaCentro-1SecD-M;Historia;D291;38;0;92.2;Muy Alta;11.47;26;12
2024-I;Jul;Ate;Tarde;1 Sec;D;2024-I-Ate-1SecD-T;Ingles;D934;35;0;83.2;Alta;10.01;19;16
2025-I;Nov;Callao;Tarde;4 Sec;B;2025-I-Callao-4SecB-T;Economia;D633;24;0;79.6;Media;12.09;15;9
2024-I;Sep;San Juan;Manana;1 Sec;C;2024-I-SanJuan-1SecC-M;Ciencia;D883;33;0;86.4;Alta;13.33;24;9
2024-I;Abr;San Juan;Manana;5 Sec;C;2024-I-SanJuan-5SecC-M;Economia;D454;41;0;96.9;Muy Alta;11.93;29;12
2024-II;Jun;San Juan;Manana;1 Sec;A;2024-II-SanJuan-1SecA-M;Fisica;D801;36;1;88.5;Alta;12.61;26;10
2024-I;Abr;Callao;Tarde;4 Sec;B;2024-I-Callao-4SecB-T;Historia;D246;37;1;87.8;Alta;13.08;27;10
2024-II;Nov;Lima Centro;Noche;5 Sec;A;2024-II-LimaCentro-5SecA-N;Ingles;D966;15;0;75.3;Media;10.67;8;7
2024-II;Abr;Surco;Manana;1 Sec;C;2024-II-Surco-1SecC-M;Fisica;D879;43;0;78.7;Media;7.41;17;26
2025-I;Sep;Ate;Manana;4 Sec;B;2025-I-Ate-4SecB-M;Fisica;D426;43;0;89.0;Alta;11.91;29;14
2025-I;May;Callao;Manana;2 Sec;A;2025-I-Callao-2SecA-M;Fisica;D330;40;2;86.9;Alta;13.64;30;10
2024-II;Mar;Callao;Manana;1 Sec;A;2024-II-Callao-1SecA-M;Historia;D246;46;0;91.6;Muy Alta;11.47;31;15
2024-I;Jul;Surco;Tarde;3 Sec;C;2024-I-Surco-3SecC-T;Comunicacion;D751;37;1;87.0;Alta;10.49;22;15
2024-I;Abr;Callao;Manana;3 Sec;C;2024-I-Callao-3SecC-M;Economia;D633;34;0;85.5;Alta;12.59;24;10
2024-II;May;Lima Centro;Tarde;5 Sec;A;2024-II-LimaCentro-5SecA-T;Computacion;D324;33;0;82.5;Alta;10.59;19;14
2024-I;Mar;Surco;Manana;1 Sec;A;2024-I-Surco-1SecA-M;Ciencia;D130;36;0;95.6;Muy Alta;12.1;26;10
2025-I;Jun;Ate;Manana;5 Sec;A;2025-I-Ate-5SecA-M;Economia;D876;34;0;86.3;Alta;11.64;22;12
2024-I;Jun;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Ciencia;D130;22;1;94.5;Muy Alta;13.59;17;5
2024-I;Oct;Surco;Tarde;2 Sec;C;2024-I-Surco-2SecC-T;Fisica;D879;40;0;81.4;Alta;9.29;20;20
2025-I;Mar;Callao;Manana;1 Sec;D;2025-I-Callao-1SecD-M;Economia;D633;37;0;92.7;Muy Alta;12.92;28;9
2025-I;Ago;Callao;Manana;1 Sec;D;2025-I-Callao-1SecD-M;Fisica;D330;37;0;82.2;Alta;10.15;21;16
2024-I;Nov;Callao;Manana;1 Sec;C;2024-I-Callao-1SecC-M;Historia;D246;35;0;84.1;Alta;10.32;20;15
2024-I;Mar;Lima Centro;Manana;3 Sec;B;2024-I-LimaCentro-3SecB-M;Fisica;D677;44;0;92.4;Muy Alta;12.61;32;12
2025-I;Jul;Surco;Manana;5 Sec;B;2025-I-Surco-5SecB-M;Computacion;D149;29;0;90.5;Muy Alta;13.15;22;7
2024-II;Abr;Callao;Tarde;1 Sec;B;2024-II-Callao-1SecB-T;Comunicacion;D199;24;0;88.8;Alta;14.42;19;5
2024-I;Oct;Surco;Manana;4 Sec;C;2024-I-Surco-4SecC-M;Computacion;D149;44;0;84.4;Alta;11.07;27;17
2024-II;Jun;Lima Centro;Manana;3 Sec;A;2024-II-LimaCentro-3SecA-M;Comunicacion;D599;35;0;83.2;Alta;13.12;25;10
2025-I;Sep;San Juan;Manana;1 Sec;B;2025-I-SanJuan-1SecB-M;Quimica;D395;46;0;80.7;Alta;12.49;31;15
2024-I;Jun;Ate;Tarde;5 Sec;C;2024-I-Ate-5SecC-T;Economia;D876;35;0;82.1;Alta;12.03;23;12
2025-I;Nov;Surco;Tarde;3 Sec;A;2025-I-Surco-3SecA-T;Comunicacion;D751;31;1;84.3;Alta;11.19;19;12
2024-II;Mar;Callao;Manana;4 Sec;C;2024-II-Callao-4SecC-M;Computacion;D744;41;1;95.0;Muy Alta;13.94;33;8
2024-I;Jul;San Juan;Manana;1 Sec;D;2024-I-SanJuan-1SecD-M;Fisica;D801;43;1;94.3;Muy Alta;10.97;28;15
2025-I;Ago;Surco;Tarde;3 Sec;C;2025-I-Surco-3SecC-T;Computacion;D149;23;0;79.9;Media;12.28;15;8
2024-I;Jul;Ate;Manana;3 Sec;A;2024-I-Ate-3SecA-M;Ciencia;D110;40;0;85.0;Alta;11.97;26;14
2024-II;Oct;Lima Centro;Tarde;2 Sec;B;2024-II-LimaCentro-2SecB-T;Historia;D291;32;0;83.2;Alta;10.64;19;13
2024-II;May;Ate;Manana;2 Sec;C;2024-II-Ate-2SecC-M;Ingles;D934;37;1;91.6;Muy Alta;10.9;24;13
2024-I;Mar;Callao;Tarde;2 Sec;A;2024-I-Callao-2SecA-T;Computacion;D744;32;1;80.3;Alta;10.09;17;15
2025-I;Abr;Ate;Tarde;1 Sec;B;2025-I-Ate-1SecB-T;Fisica;D426;32;0;92.0;Muy Alta;12.21;23;9
2024-II;Ago;Lima Centro;Noche;2 Sec;A;2024-II-LimaCentro-2SecA-N;Ingles;D966;19;0;78.3;Media;11.3;11;8
2024-I;Oct;Surco;Manana;1 Sec;B;2024-I-Surco-1SecB-M;Matematica;D261;38;0;83.2;Alta;10.56;22;16
